date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:17:24	25281/25281	---M--	200	added ('OK')	image/jpeg	etag:W/%221d398235c147c00%22	http://product.hstatic.net/1000253446/product/upload_5424ef185a2b45bfbd03c645241fe004_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_5424ef185a2b45bfbd03c645241fe004_large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:26	19952/19952	---M--	200	added ('OK')	image/jpeg	etag:W/%221d44994dfd73f00%22	http://product.hstatic.net/1000253446/product/dq_ledmf04_28727__0.9m_28w_warmwhite__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf04_28727__0.9m_28w_warmwhite__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:26	101136/101136	---MCZ	200	added ('OK')	text/html	etag:W/%226026ca1cf1e34922b61474d3cf5280d9%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf04-28727-0-9m-28w-warmwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf04-28727-0-9m-28w-warmwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:27	61667/61667	---M--	200	added ('OK')	image/jpeg	etag:W/%221d398235c147c00%22	http://product.hstatic.net/1000253446/product/upload_fa8682a94c704ea3b45397d3a2bd37eb_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_fa8682a94c704ea3b45397d3a2bd37eb_large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:29	100876/100876	---MCZ	200	added ('OK')	text/html	etag:W/%2222e81714015c493283ceac6fa9ed041d%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf04-28765-0-9m-28w-daylight-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf04-28765-0-9m-28w-daylight-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:29	101645/101645	---MCZ	200	added ('OK')	text/html	etag:W/%2213021fe219894fa09966edb5928a7659%22	https://shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf04-28740-0-9m-28w-coolwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf04-28740-0-9m-28w-coolwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:32	19824/19824	---M--	200	added ('OK')	image/jpeg	etag:W/%221d44994f8dff000%22	http://product.hstatic.net/1000253446/product/dq_ledmf04_28740__0.9m_28w_coolwhite__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf04_28740__0.9m_28w_coolwhite__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:32	96148/96148	---MCZ	200	added ('OK')	text/html	etag:W/%22e9b9869e4bd74cbd9b131c3ad587adcb%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf04-27727-0-9m-28w-warmwhite	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf04-27727-0-9m-28w-warmwhite.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:33	59142/59142	---M--	200	added ('OK')	image/png	etag:W/%221d3c0eb1d949280%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-03_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-03_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:17:36	100784/100784	---MCZ	200	added ('OK')	text/html	etag:W/%22ec1b78626a504bb2a8d7b762081d94e1%22	https://shop.dienquang.com/collections/led-mica/products/bo-dden-led-mica-dien-quang-dq-ledmf01-18740-hpf-0-6m-18w-coolwhite	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-dden-led-mica-dien-quang-dq-ledmf01-18740-hpf-0-6m-18w-coolwhite.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:36	19108/19108	---M--	200	added ('OK')	image/jpeg	etag:W/%221d4499516ad5500%22	http://product.hstatic.net/1000253446/product/dq_ledmf01_18740_hpf__0.6m_18w_coolwhite__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf01_18740_hpf__0.6m_18w_coolwhite__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:38	59564/59564	---M--	200	added ('OK')	image/png	etag:W/%221d3c0eb271dfa80%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-01_4c6722a73207463aa43152365dde9510_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-01_4c6722a73207463aa43152365dde9510_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:17:40	19849/19849	---M--	200	added ('OK')	image/jpeg	etag:W/%221d449952fb60600%22	http://product.hstatic.net/1000253446/product/dq_ledmf01_18740__0.6m_18w_coolwhite__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf01_18740__0.6m_18w_coolwhite__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:40	101267/101267	---MCZ	200	added ('OK')	text/html	etag:W/%22cc1e40f1bb8a42c095e5df420aacf3fd%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18740-0-6m-18w-coolwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18740-0-6m-18w-coolwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:42	59069/59069	---M--	200	added ('OK')	image/png	etag:W/%221d3c0ee96491e00%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-02_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-02_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:17:42	100940/100940	---MCZ	200	added ('OK')	text/html	etag:W/%2214e017757e3344739eb1423aed4e0ae0%22	https://shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf01-18727-0-6m-18w-warmwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf01-18727-0-6m-18w-warmwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:44	19781/19781	---M--	200	added ('OK')	image/jpeg	etag:W/%221d44995a4894000%22	http://product.hstatic.net/1000253446/product/dq_ledmf01_18727__0.6m_18w_warmwhite__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf01_18727__0.6m_18w_warmwhite__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:45	100884/100884	---MCZ	200	added ('OK')	text/html	etag:W/%22daae1b5bfa014151b2438fa3315d544e%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18727-0-6m-18w-warmwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18727-0-6m-18w-warmwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:45	59069/59069	---M--	200	added ('OK')	image/png	etag:W/%221d3c0ee8af5f280%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-02_f5526fb2d01f4530a62d5efd317706cf_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-02_f5526fb2d01f4530a62d5efd317706cf_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:17:47	101050/101050	---MCZ	200	added ('OK')	text/html	etag:W/%2228c9aab31ec144b0ae17397e7dc0ff8c%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18765-0-6m-18w-daylight-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18765-0-6m-18w-daylight-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:48	19658/19658	---M--	200	added ('OK')	image/jpeg	etag:W/%221d44998ebc50000%22	http://product.hstatic.net/1000253446/product/dq_ledmf01_18765__0.6m_18w_daylight__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf01_18765__0.6m_18w_daylight__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:50	100598/100598	---MCZ	200	added ('OK')	text/html	etag:W/%22f2662bf0152141a2917687ad0a09b145%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18727-0-6m-18w-warmwhite	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf01-18727-0-6m-18w-warmwhite.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:50	101324/101324	---MCZ	200	added ('OK')	text/html	etag:W/%22af028a46b1d64030a1e762cb47ad6ba5%22	https://shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf03-09740-0-3m-09w-coolwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf03-09740-0-3m-09w-coolwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:51	59142/59142	---M--	200	added ('OK')	image/png	etag:W/%221d3c0ee6437bc00%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-03_1a31811cddd949b790fb2fd1a2dbdc5e_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-03_1a31811cddd949b790fb2fd1a2dbdc5e_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:17:51	38473/38473	---M--	200	added ('OK')	image/jpeg	etag:W/%221d398235c147c00%22	http://product.hstatic.net/1000253446/product/upload_557cce5e27a243f89a74c4f02144dbfa_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_557cce5e27a243f89a74c4f02144dbfa_large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:53	94729/94729	---MCZ	200	added ('OK')	text/html	etag:W/%221c9f652ee63e4b8990dd854a01777a32%22	https://shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf03-09727-0-3m-09w-warmwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/bo-den-led-mica-dien-quang-dq-ledmf03-09727-0-3m-09w-warmwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:54	20057/20057	---M--	200	added ('OK')	image/jpeg	etag:W/%221d44998ecf62d00%22	http://product.hstatic.net/1000253446/product/dq_ledmf03_09740__0.3m_09w_coolwhite__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf03_09740__0.3m_09w_coolwhite__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:55	19961/19961	---M--	200	added ('OK')	image/jpeg	etag:W/%221d4499962fa9400%22	http://product.hstatic.net/1000253446/product/dq_ledmf03_09727__0.3m_09w_warmwhite__ngu_n_t_ch_h_p__large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/dq_ledmf03_09727__0.3m_09w_warmwhite__ngu_n_t_ch_h_p__large.jpg	(from https://shop.dienquang.com/collections/led-mica)
19:17:56	94673/94673	---MCZ	200	added ('OK')	text/html	etag:W/%22b35f689f4862416198272ba229dde63e%22	https://shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf03-09727-0-3m-09w-warmwhite-nguon-tich-hop	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica/products/bo-den-led-mica-dien-quang-dq-ledmf03-09727-0-3m-09w-warmwhite-nguon-tich-hop.html	(from https://shop.dienquang.com/collections/led-mica)
19:17:56	0/-1	---M--	302	error ('')			https://shop.dienquang.com/checkout	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/checkout.4a0.delayed	(from https://shop.dienquang.com/collections/led-compact)
19:17:57	116039/116039	---MCZ	200	added ('OK')	text/html	etag:W/%22d6e815ffe7344fd89b4281b67c8021ec%22	https://shop.dienquang.com/collections/led-mica?page=2	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-mica4658.html	(from https://shop.dienquang.com/collections/led-mica)
19:18:00	99962/99962	---MCZ	200	added ('OK')	text/html	etag:W/%22b7222c8064554757b18f1e6e746b7aaf%22	https://shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-20765aw-20w-daylight-chong-am	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-20765aw-20w-daylight-chong-am.html	(from https://shop.dienquang.com/collections/led-compact)
19:18:00	106628/106628	---MCZ	200	added ('OK')	text/html	etag:W/%22c99eb7b64e87475289aed065c0583783%22	https://shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-14765aw-14w-daylight-chong-am	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-14765aw-14w-daylight-chong-am.html	(from https://shop.dienquang.com/collections/led-compact)
19:18:00	59069/59069	---M--	200	added ('OK')	image/png	etag:W/%221d3c0ef0bb4ee80%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-02_dc379483d67841708edeabbe5c3d4976_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-02_dc379483d67841708edeabbe5c3d4976_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:18:01	59142/59142	---M--	200	added ('OK')	image/png	etag:W/%221d3c0ef25eecc80%22	http://product.hstatic.net/1000253446/product/led_mica_-_dien_quang-03_a3184c1734444a748f18bb4c307ae5e9_large.png	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/led_mica_-_dien_quang-03_a3184c1734444a748f18bb4c307ae5e9_large.png	(from https://shop.dienquang.com/collections/led-mica)
19:18:01	107338/107338	---MCZ	200	added ('OK')	text/html	etag:W/%222fa8f3cc1f3042baa910c93e7d9e2eac%22	https://shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-09727aw-9w-warmwhite-chong-am	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-09727aw-9w-warmwhite-chong-am.html	(from https://shop.dienquang.com/collections/led-compact)
19:18:02	94958/94958	---MCZ	200	added ('OK')	text/html	etag:W/%2225759fa113f042a786e8017028779cb2%22	https://shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-09765aw-9w-daylight-chong-am	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-compact/products/den-led-compact-dien-quang-dq-ledcp01-09765aw-9w-daylight-chong-am.html	(from https://shop.dienquang.com/collections/led-compact)
19:18:02	0/-1	---M--	302	error ('')			https://shop.dienquang.com/checkout	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/checkout.4a9.delayed	(from https://shop.dienquang.com/collections/led-pegasus)
19:18:02	91437/91437	---MCZ	200	added ('OK')	text/html	etag:W/%2272b299894e074f4d8affb187421e1155%22	https://shop.dienquang.com/collections/led-compact/products/52024608-den-led-compact-dien-quang-dq-ledcp01-10727aw-10w-warrmwhite-chong-am	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-compact/products/52024608-den-led-compact-dien-quang-dq-ledcp01-10727aw-10w-warrmwhite-chong-am.html	(from https://shop.dienquang.com/collections/led-compact)
19:18:03	0/-1	---M--	302	error ('')			https://shop.dienquang.com/checkout	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/checkout.4ab.delayed	(from https://shop.dienquang.com/collections/den-compact)
19:18:03	92213/92213	---MCZ	200	added ('OK')	text/html	etag:W/%2291f5377309584df2b412193cb08a2e24%22	https://shop.dienquang.com/collections/led-pegasus/products/bo-den-led-pegasus-dien-quang-dq-ledpgs01-32765-32w-daylight	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/led-pegasus/products/bo-den-led-pegasus-dien-quang-dq-ledpgs01-32765-32w-daylight.html	(from https://shop.dienquang.com/collections/led-pegasus)
19:18:04	92047/92047	---MCZ	200	added ('OK')	text/html	etag:W/%229f92771cb58f4fe29fabdff9795e330a%22	https://shop.dienquang.com/products/compact-chong-am-20w-ww-e27-cfl3ut4	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/compact-chong-am-20w-ww-e27-cfl3ut4.html	(from https://shop.dienquang.com/collections/den-compact)
19:18:06	91991/91991	---MCZ	200	added ('OK')	text/html	etag:W/%222b619d178ed14970908eadbe07a64c5e%22	https://shop.dienquang.com/collections/den-compact/products/compact-chong-am-20w-ww-e27-cfl3ut4	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/den-compact/products/compact-chong-am-20w-ww-e27-cfl3ut4.html	(from https://shop.dienquang.com/collections/den-compact)
19:18:07	91745/91745	---MCZ	200	added ('OK')	text/html	etag:W/%22dbc077633f8a4b5fb6666a0c1ae2de30%22	https://shop.dienquang.com/products/compact-chong-am-20w-lh-df-cfl3ut4	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/compact-chong-am-20w-lh-df-cfl3ut4.html	(from https://shop.dienquang.com/collections/den-compact)
19:18:09	54751/54751	---M--	200	added ('OK')	image/jpeg	etag:W/%221d39dbbcc8b4200%22	http://product.hstatic.net/1000253446/product/upload_487d2c29f73549bdb01f37d04dd4d61c_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_487d2c29f73549bdb01f37d04dd4d61c_large.jpg	(from https://shop.dienquang.com/collections/den-compact)
19:18:09	89781/89781	---MCZ	200	added ('OK')	text/html	etag:W/%2246f5ca5724a74d70bc76106068583564%22	https://shop.dienquang.com/collections/den-compact/products/compact-csl-40-110w	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/collections/den-compact/products/compact-csl-40-110w.html	(from https://shop.dienquang.com/collections/den-compact)
19:18:10	11499/11499	---M--	200	added ('OK')	image/jpeg	etag:W/%221d39dbbcc8b4200%22	http://product.hstatic.net/1000253446/product/upload_1033e47c1ff643d3aad2e6ce6d7819c2_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_1033e47c1ff643d3aad2e6ce6d7819c2_large.jpg	(from https://shop.dienquang.com/collections/den-compact)
19:18:10	41845/41845	---M--	200	added ('OK')	image/jpeg	etag:W/%221d39dbbb1203700%22	http://product.hstatic.net/1000253446/product/upload_1c36449e8ea8447bae8662619348df57_large.jpg	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/product.hstatic.net/1000253446/product/upload_1c36449e8ea8447bae8662619348df57_large.jpg	(from https://shop.dienquang.com/collections/den-compact)
19:18:11	92042/92042	---MCZ	200	added ('OK')	text/html	etag:W/%222d70b0182c7142ea84676be1b9fe4da6%22	https://shop.dienquang.com/products/compact-csl-50w-ww-e27-cfl-aw-4u-f14	D:/Phan%20mem/WinHTTrack/test/dienquang/dienquang/shop.dienquang.com/products/compact-csl-50w-ww-e27-cfl-aw-4u-f14.html	(from https://shop.dienquang.com/collections/den-compact)
